img,label,bbox,w,h
2012-09-12_08_15_53.jpg,Occupied,"[888, 311, 934, 359]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[934, 309, 976, 362]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[972, 307, 1022, 360]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[1017, 311, 1062, 360]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[1059, 304, 1113, 358]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[127, 413, 185, 473]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[165, 417, 223, 473]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[211, 417, 268, 474]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[254, 416, 307, 472]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[295, 421, 349, 475]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[362, 420, 412, 471]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[405, 416, 457, 472]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[446, 416, 508, 477]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[492, 418, 545, 475]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[535, 420, 588, 478]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[580, 419, 626, 477]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[625, 418, 672, 481]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[669, 419, 717, 475]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[718, 417, 764, 479]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[763, 417, 809, 476]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[811, 421, 858, 480]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[856, 422, 909, 482]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[903, 421, 957, 480]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[952, 418, 1004, 482]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[997, 419, 1054, 485]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[1045, 417, 1098, 481]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[1089, 416, 1151, 479]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[42, 501, 110, 555]",1280,720
2012-09-12_08_15_53.jpg,Empty,"[87, 500, 158, 561]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[141, 501, 211, 563]",1280,720
2012-09-12_08_15_53.jpg,Empty,"[188, 500, 264, 564]",1280,720
2012-09-12_08_15_53.jpg,Empty,"[246, 497, 315, 564]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[295, 499, 363, 562]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[351, 501, 418, 558]",1280,720
2012-09-12_08_15_53.jpg,Empty,"[408, 504, 475, 561]",1280,720
2012-09-12_08_15_53.jpg,Empty,"[461, 507, 527, 567]",1280,720
2012-09-12_08_15_53.jpg,Empty,"[518, 504, 581, 563]",1280,720
2012-09-12_08_15_53.jpg,Occupied,"[576, 505, 629, 567]",1280,720
2012-09-12_08_15_53.jpg,Empty,"[624, 507, 683, 570]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[278, 185, 324, 230]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[310, 185, 355, 233]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[345, 185, 388, 233]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[375, 184, 421, 232]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[409, 187, 452, 232]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[461, 184, 503, 230]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[500, 186, 535, 229]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[534, 186, 567, 232]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[565, 184, 599, 230]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[598, 186, 634, 230]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[632, 187, 664, 226]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[665, 186, 699, 227]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[702, 184, 734, 222]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[735, 182, 772, 225]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[775, 182, 807, 225]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[807, 183, 842, 222]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[844, 183, 879, 222]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[880, 182, 915, 219]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[917, 182, 956, 222]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[956, 177, 992, 222]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[987, 180, 1027, 219]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[1022, 175, 1068, 220]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[226, 267, 280, 310]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[259, 265, 312, 310]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[295, 266, 344, 312]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[335, 268, 386, 310]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[377, 268, 424, 312]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[426, 269, 471, 310]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[458, 267, 503, 311]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[503, 264, 546, 306]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[537, 266, 580, 307]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[573, 263, 618, 308]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[614, 263, 655, 307]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[648, 264, 688, 307]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[689, 260, 727, 309]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[728, 264, 766, 307]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[763, 260, 807, 306]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[809, 254, 848, 306]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[849, 257, 889, 310]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[885, 254, 931, 307]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[928, 257, 969, 307]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[966, 255, 1014, 309]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[1011, 256, 1054, 307]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[1051, 258, 1098, 306]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[202, 304, 249, 361]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[234, 305, 291, 363]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[272, 301, 323, 361]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[307, 308, 359, 365]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[349, 306, 396, 364]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[410, 307, 449, 368]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[443, 306, 497, 366]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[481, 309, 529, 365]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[523, 304, 571, 364]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[565, 310, 604, 364]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[606, 310, 648, 364]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[643, 312, 685, 363]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[690, 310, 724, 361]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[725, 311, 766, 362]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[767, 310, 804, 362]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[808, 308, 848, 360]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[851, 311, 891, 362]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[888, 311, 934, 359]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[934, 309, 976, 362]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[972, 307, 1022, 360]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[1017, 311, 1062, 360]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[1059, 304, 1113, 358]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[127, 413, 185, 473]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[165, 417, 223, 473]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[211, 417, 268, 474]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[254, 416, 307, 472]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[295, 421, 349, 475]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[362, 420, 412, 471]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[405, 416, 457, 472]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[446, 416, 508, 477]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[492, 418, 545, 475]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[535, 420, 588, 478]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[580, 419, 626, 477]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[625, 418, 672, 481]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[669, 419, 717, 475]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[718, 417, 764, 479]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[763, 417, 809, 476]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[811, 421, 858, 480]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[856, 422, 909, 482]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[903, 421, 957, 480]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[952, 418, 1004, 482]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[997, 419, 1054, 485]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[1045, 417, 1098, 481]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[1089, 416, 1151, 479]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[42, 501, 110, 555]",1280,720
2012-09-12_08_21_07.jpg,Empty,"[87, 500, 158, 561]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[141, 501, 211, 563]",1280,720
2012-09-12_08_21_07.jpg,Empty,"[188, 500, 264, 564]",1280,720
2012-09-12_08_21_07.jpg,Empty,"[246, 497, 315, 564]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[295, 499, 363, 562]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[351, 501, 418, 558]",1280,720
2012-09-12_08_21_07.jpg,Empty,"[408, 504, 475, 561]",1280,720
2012-09-12_08_21_07.jpg,Empty,"[461, 507, 527, 567]",1280,720
2012-09-12_08_21_07.jpg,Empty,"[518, 504, 581, 563]",1280,720
2012-09-12_08_21_07.jpg,Occupied,"[576, 505, 629, 567]",1280,720
2012-09-12_08_21_07.jpg,Empty,"[624, 507, 683, 570]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[278, 185, 324, 230]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[310, 185, 355, 233]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[345, 185, 388, 233]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[375, 184, 421, 232]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[409, 187, 452, 232]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[461, 184, 503, 230]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[500, 186, 535, 229]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[534, 186, 567, 232]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[565, 184, 599, 230]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[598, 186, 634, 230]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[632, 187, 664, 226]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[665, 186, 699, 227]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[702, 184, 734, 222]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[735, 182, 772, 225]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[775, 182, 807, 225]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[807, 183, 842, 222]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[844, 183, 879, 222]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[880, 182, 915, 219]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[917, 182, 956, 222]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[956, 177, 992, 222]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[987, 180, 1027, 219]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[1022, 175, 1068, 220]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[226, 267, 280, 310]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[259, 265, 312, 310]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[295, 266, 344, 312]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[335, 268, 386, 310]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[377, 268, 424, 312]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[426, 269, 471, 310]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[458, 267, 503, 311]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[503, 264, 546, 306]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[537, 266, 580, 307]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[573, 263, 618, 308]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[614, 263, 655, 307]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[648, 264, 688, 307]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[689, 260, 727, 309]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[728, 264, 766, 307]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[763, 260, 807, 306]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[809, 254, 848, 306]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[849, 257, 889, 310]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[885, 254, 931, 307]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[928, 257, 969, 307]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[966, 255, 1014, 309]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[1011, 256, 1054, 307]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[1051, 258, 1098, 306]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[202, 304, 249, 361]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[234, 305, 291, 363]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[272, 301, 323, 361]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[307, 308, 359, 365]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[349, 306, 396, 364]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[410, 307, 449, 368]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[443, 306, 497, 366]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[481, 309, 529, 365]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[523, 304, 571, 364]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[565, 310, 604, 364]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[606, 310, 648, 364]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[643, 312, 685, 363]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[690, 310, 724, 361]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[725, 311, 766, 362]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[767, 310, 804, 362]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[808, 308, 848, 360]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[851, 311, 891, 362]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[888, 311, 934, 359]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[934, 309, 976, 362]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[972, 307, 1022, 360]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[1017, 311, 1062, 360]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[1059, 304, 1113, 358]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[127, 413, 185, 473]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[165, 417, 223, 473]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[211, 417, 268, 474]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[254, 416, 307, 472]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[295, 421, 349, 475]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[362, 420, 412, 471]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[405, 416, 457, 472]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[446, 416, 508, 477]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[492, 418, 545, 475]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[535, 420, 588, 478]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[580, 419, 626, 477]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[625, 418, 672, 481]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[669, 419, 717, 475]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[718, 417, 764, 479]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[763, 417, 809, 476]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[811, 421, 858, 480]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[856, 422, 909, 482]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[903, 421, 957, 480]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[952, 418, 1004, 482]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[997, 419, 1054, 485]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[1045, 417, 1098, 481]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[1089, 416, 1151, 479]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[42, 501, 110, 555]",1280,720
2012-09-12_08_26_22.jpg,Empty,"[87, 500, 158, 561]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[141, 501, 211, 563]",1280,720
2012-09-12_08_26_22.jpg,Empty,"[188, 500, 264, 564]",1280,720
2012-09-12_08_26_22.jpg,Empty,"[246, 497, 315, 564]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[295, 499, 363, 562]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[351, 501, 418, 558]",1280,720
2012-09-12_08_26_22.jpg,Empty,"[408, 504, 475, 561]",1280,720
2012-09-12_08_26_22.jpg,Empty,"[461, 507, 527, 567]",1280,720
2012-09-12_08_26_22.jpg,Empty,"[518, 504, 581, 563]",1280,720
2012-09-12_08_26_22.jpg,Occupied,"[576, 505, 629, 567]",1280,720
2012-09-12_08_26_22.jpg,Empty,"[624, 507, 683, 570]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[278, 185, 324, 230]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[310, 185, 355, 233]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[345, 185, 388, 233]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[375, 184, 421, 232]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[409, 187, 452, 232]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[461, 184, 503, 230]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[500, 186, 535, 229]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[534, 186, 567, 232]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[565, 184, 599, 230]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[598, 186, 634, 230]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[632, 187, 664, 226]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[665, 186, 699, 227]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[702, 184, 734, 222]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[735, 182, 772, 225]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[775, 182, 807, 225]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[807, 183, 842, 222]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[844, 183, 879, 222]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[880, 182, 915, 219]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[917, 182, 956, 222]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[956, 177, 992, 222]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[987, 180, 1027, 219]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[1022, 175, 1068, 220]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[226, 267, 280, 310]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[259, 265, 312, 310]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[295, 266, 344, 312]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[335, 268, 386, 310]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[377, 268, 424, 312]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[426, 269, 471, 310]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[458, 267, 503, 311]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[503, 264, 546, 306]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[537, 266, 580, 307]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[573, 263, 618, 308]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[614, 263, 655, 307]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[648, 264, 688, 307]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[689, 260, 727, 309]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[728, 264, 766, 307]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[763, 260, 807, 306]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[809, 254, 848, 306]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[849, 257, 889, 310]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[885, 254, 931, 307]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[928, 257, 969, 307]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[966, 255, 1014, 309]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[1011, 256, 1054, 307]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[1051, 258, 1098, 306]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[202, 304, 249, 361]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[234, 305, 291, 363]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[272, 301, 323, 361]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[307, 308, 359, 365]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[349, 306, 396, 364]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[410, 307, 449, 368]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[443, 306, 497, 366]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[481, 309, 529, 365]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[523, 304, 571, 364]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[565, 310, 604, 364]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[606, 310, 648, 364]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[643, 312, 685, 363]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[690, 310, 724, 361]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[725, 311, 766, 362]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[767, 310, 804, 362]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[808, 308, 848, 360]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[851, 311, 891, 362]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[888, 311, 934, 359]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[934, 309, 976, 362]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[972, 307, 1022, 360]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[1017, 311, 1062, 360]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[1059, 304, 1113, 358]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[127, 413, 185, 473]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[165, 417, 223, 473]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[211, 417, 268, 474]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[254, 416, 307, 472]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[295, 421, 349, 475]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[362, 420, 412, 471]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[405, 416, 457, 472]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[446, 416, 508, 477]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[492, 418, 545, 475]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[535, 420, 588, 478]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[580, 419, 626, 477]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[625, 418, 672, 481]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[669, 419, 717, 475]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[718, 417, 764, 479]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[763, 417, 809, 476]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[811, 421, 858, 480]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[856, 422, 909, 482]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[903, 421, 957, 480]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[952, 418, 1004, 482]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[997, 419, 1054, 485]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[1045, 417, 1098, 481]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[1089, 416, 1151, 479]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[42, 501, 110, 555]",1280,720
2012-09-12_08_31_36.jpg,Empty,"[87, 500, 158, 561]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[141, 501, 211, 563]",1280,720
2012-09-12_08_31_36.jpg,Empty,"[188, 500, 264, 564]",1280,720
2012-09-12_08_31_36.jpg,Empty,"[246, 497, 315, 564]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[295, 499, 363, 562]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[351, 501, 418, 558]",1280,720
2012-09-12_08_31_36.jpg,Empty,"[408, 504, 475, 561]",1280,720
2012-09-12_08_31_36.jpg,Empty,"[461, 507, 527, 567]",1280,720
2012-09-12_08_31_36.jpg,Empty,"[518, 504, 581, 563]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[576, 505, 629, 567]",1280,720
2012-09-12_08_31_36.jpg,Occupied,"[624, 507, 683, 570]",1280,720
2012-09-12_08_36_50.jpg,Occupied,"[278, 185, 324, 230]",1280,720
